timestamp,total,amount
2019-12-10 18:30:00.0,0.0,0
2019-12-10 18:35:00.0,0.0,0
2019-12-10 18:40:00.0,0.0,0
2019-12-10 18:45:00.0,0.0,0
2019-12-10 18:50:00.0,0.0,0
2019-12-10 18:55:00.0,0.0,0
2019-12-10 19:00:00.0,0.0,0
2019-12-10 19:05:00.0,0.0,0
2019-12-10 19:10:00.0,0.0,0
2019-12-10 19:15:00.0,0.0,0
2019-12-10 19:20:00.0,0.0,0
2019-12-10 19:25:00.0,0.0,0
2019-12-10 19:30:00.0,0.0,0
2019-12-10 19:35:00.0,0.0,0
2019-12-10 19:40:00.0,0.0,0
2019-12-10 19:45:00.0,0.0,0
2019-12-10 19:50:00.0,0.0,0
2019-12-10 19:55:00.0,0.0,0
2019-12-10 20:00:00.0,0.0,0
2019-12-10 20:05:00.0,0.0,0
2019-12-10 20:10:00.0,0.0,0
2019-12-10 20:15:00.0,0.0,0
2019-12-10 20:20:00.0,0.0,0
2019-12-10 20:25:00.0,0.0,0
2019-12-10 20:30:00.0,0.0,0
2019-12-10 20:35:00.0,0.0,0
2019-12-10 20:40:00.0,0.0,0
2019-12-10 20:45:00.0,0.0,0
2019-12-10 20:50:00.0,0.0,0
2019-12-10 20:55:00.0,0.0,0
2019-12-10 21:00:00.0,0.0,0
2019-12-10 21:05:00.0,0.0,0
2019-12-10 21:10:00.0,0.0,0
2019-12-10 21:15:00.0,0.0,0
2019-12-10 21:20:00.0,0.0,0
2019-12-10 21:25:00.0,0.0,0
2019-12-10 21:30:00.0,0.0,0
2019-12-10 21:35:00.0,0.0,0
2019-12-10 21:40:00.0,0.0,0
2019-12-10 21:45:00.0,0.0,0
2019-12-10 21:50:00.0,0.0,0
2019-12-10 21:55:00.0,0.0,0
2019-12-10 22:00:00.0,0.0,0
2019-12-10 22:05:00.0,0.0,0
2019-12-10 22:10:00.0,0.0,0
2019-12-10 22:15:00.0,0.0,0
2019-12-10 22:20:00.0,0.0,0
2019-12-10 22:25:00.0,0.0,0
2019-12-10 22:30:00.0,0.0,0
2019-12-10 22:35:00.0,0.0,0
2019-12-10 22:40:00.0,0.0,0
2019-12-10 22:45:00.0,0.0,0
2019-12-10 22:50:00.0,0.0,0
2019-12-10 22:55:00.0,0.0,0
2019-12-10 23:00:00.0,0.0,0
2019-12-10 23:05:00.0,0.0,0
2019-12-10 23:10:00.0,0.0,0
2019-12-10 23:15:00.0,0.0,0
2019-12-10 23:20:00.0,0.0,0
2019-12-10 23:25:00.0,0.0,0
2019-12-10 23:30:00.0,0.0,0
2019-12-10 23:35:00.0,0.0,0
2019-12-10 23:40:00.0,0.0,0
2019-12-10 23:45:00.0,0.0,0
2019-12-10 23:50:00.0,0.0,0
2019-12-10 23:55:00.0,0.0,0
